lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
1.8103308040820092,8.736381999379848,-19.195783901142818,1.2143053124864502,0.6276213402008337,-19.780054061170997,-0.5617180142072908,9.664326754574322,-15.74156497463419,-0.43008066269959094,1.1623660853319917,-17.264635419615832
1.8062522245619639,8.722081007707185,-19.144683633513463,1.2146949630969772,0.6218771223136024,-19.779830527116726,-0.5578428492597329,9.68671552293291,-15.558358701725938,-0.46216186932726544,1.1281573554859097,-16.694211608051127
1.806353121452018,8.789312674815061,-19.0996922377769,1.2212267691300802,0.7006719855154474,-19.78813266401209,-0.5526942555934736,9.83723807626655,-15.29524365852418,-0.5208490964834172,1.176109785375064,-15.937549636091546
1.8046586661112078,8.716771648299794,-19.04321168771068,1.2168039701763615,0.6445591942384047,-19.77911168899955,-0.5495917193813087,9.742773617952103,-15.186591728880053,-0.587968947377048,1.0721235888978147,-15.520305368453243
1.8099804774232169,8.690244601557174,-19.001170707797037,1.2142434408237575,0.6292497909824687,-19.770995101134996,-0.5449630508527499,9.703349084684113,-15.04938900915458,-0.6449890939660847,1.0342938130271224,-15.039695566057553
1.817458211134959,8.694152540992853,-18.934633876182613,1.2165011310013105,0.6465937469520302,-19.765510807693577,-0.5366895835025086,9.692665005423535,-14.888719617356035,-0.7072149794627678,1.0401929872767823,-14.518309370564742
1.821940175163021,8.696156803661621,-18.905990408688034,1.219495154353222,0.6596061061193493,-19.757031226551096,-0.5266866168703637,9.683600402291454,-14.732043424331764,-0.76133570730555,1.0462144049897966,-13.982883862803899
1.8204620628913102,8.701094302641486,-18.889490250624963,1.21774391055895,0.6573784283324257,-19.74757535619681,-0.5156790782727207,9.675124457562482,-14.582375307537399,-0.8096138574615404,1.0557837920046786,-13.442213946517192
1.8212257803113512,8.70673660091365,-18.863254110191363,1.2098538191814672,0.6623570240340076,-19.734283601833646,-0.5127147642565714,9.667327557951257,-14.439636594948752,-0.8571500664565783,1.084124016087095,-12.907291882514427
1.8320040892487897,8.709034015463597,-18.829976541678572,1.2081348146959532,0.6745755234417375,-19.72439718536795,-0.5111920648435877,9.627301714789093,-14.29858472576608,-0.8885715680586901,1.1030857835205485,-12.378836560386755
1.8339362459297541,8.699670961587728,-18.78521248024167,1.2044371356639092,0.6690996126742703,-19.723296027533806,-0.5135109474214798,9.56909125178968,-14.167159493836042,-0.8989903142183819,1.1226368658628971,-11.875266237025434
1.8217229437620603,8.687612806265033,-18.729922555924283,1.1975830280965387,0.6600469886867749,-19.722991628306353,-0.5301130055684443,9.525723600258537,-14.041146120676789,-0.9082019927344835,1.1880865428423717,-11.382980204797171
1.8141638141040368,8.689597399292701,-18.662909365669915,1.1933788607493936,0.6690871289140586,-19.712496657276674,-0.5452168674031428,9.482390719178909,-13.918640766440916,-0.9112491063434058,1.2833800465508978,-10.900854113523687
1.8107089761871116,8.687195650409436,-18.598455327190692,1.1934587534024828,0.6764620399873404,-19.709146656461513,-0.5679959681732649,9.4391524701104,-13.796279462080795,-0.9024391559502383,1.3978882235379648,-10.44388034954402
1.8032204482733931,8.675710245768974,-18.53699072755993,1.1951883878696465,0.6762458378489197,-19.709044209491786,-0.5908057177689117,9.397002504792383,-13.67609216663369,-0.8740632514941489,1.523905114680678,-10.013837246880204
1.8022515584768304,8.676178421859703,-18.470938730551374,1.1965164287548988,0.6812202248525796,-19.700812394104275,-0.5945755719822807,9.338711930344738,-13.567819867259654,-0.8114275312699247,1.5957361721304348,-9.620538974851543
1.8033653316415335,8.685665085396565,-18.401724345114918,1.2000780466880137,0.7000678267271451,-19.70049231152388,-0.6024442069406322,9.284868048009695,-13.465196530834485,-0.7781408079368781,1.6928126954168488,-9.274381034139541
1.797648370777314,8.693819038740346,-18.32271867126166,1.199983229987973,0.7158558007193487,-19.692264068997833,-0.6258719509322538,9.245584356839268,-13.362218598558039,-0.7326197397492253,1.7939393789067275,-8.974751223541867
1.7963153479583163,8.699182982926143,-18.235537756872798,1.1991510664600156,0.7279154629661646,-19.67956800643265,-0.6478159308730977,9.205929818230441,-13.246936245622262,-0.6816096520133791,1.8605717420664802,-8.717017801433073
1.7959451063784924,8.698719567724911,-18.125055111414852,1.200334746974937,0.7367409949411339,-19.66486247412055,-0.6691001098807758,9.160617962734854,-13.115013174702133,-0.6433392449801423,1.8825625602095497,-8.498482371345737
1.7789823660416157,8.685908624173567,-17.997870263399857,1.1983333498887048,0.7400291780915323,-19.649890374165608,-0.6987697655110343,9.13788826584014,-12.962751836443628,-0.63789937599212,1.8626338775032338,-8.3260560701133
1.761063947174398,8.673032323096841,-17.858794255064797,1.1953064448609312,0.7435369340534431,-19.62884779348183,-0.7177542685556821,9.142322497596552,-12.774368580287312,-0.6457207814705569,1.7956587194232279,-8.190607251777813
1.7535381851661598,8.66711742311091,-17.710070807094393,1.202186554973052,0.7650209636399901,-19.61687558897056,-0.7175766925366156,9.143432188306498,-12.560027821284457,-0.6416318231792432,1.7105990532716508,-8.095880581681914
1.7534938591432376,8.667816099799321,-17.557458306493604,1.2134926161095585,0.7984187132117386,-19.610674800423595,-0.707288333792856,9.141585958491795,-12.330564953412418,-0.6182720866329571,1.630296000594649,-8.035139156509462
1.743399561967037,8.661413482464653,-17.406438864888152,1.218847116936171,0.8187531179166097,-19.607892707040634,-0.7030220979629613,9.14739905531141,-12.10218101132907,-0.5874726991904212,1.5236601363457933,-7.989608040675829
1.7324490935116943,8.667196818675944,-17.25607290119004,1.217312341088484,0.8453833918454399,-19.608828168652007,-0.7018030577085423,9.147451036034987,-11.885276068163865,-0.5651194540713409,1.3966285100993203,-7.961864865849423
1.7180426796495682,8.681737515674325,-17.080801768698635,1.2137912316554067,0.8751601151971806,-19.582331999357237,-0.7026158777121441,9.156696563929987,-11.681646314285805,-0.5452367213906001,1.2911460730937516,-7.9413138152519
1.7030325372013762,8.699086965839875,-16.888678106684573,1.1996363874928733,0.9079213313715147,-19.535435865834692,-0.7123587357397,9.183495094826917,-11.471200385792297,-0.5406919416252013,1.1962148381976492,-7.882339763780319
1.6840531211755114,8.705001877664117,-16.685991392097737,1.1693772108159814,0.9374600929541341,-19.492209356901743,-0.7324405010247549,9.221456209478845,-11.25886914212368,-0.5485831430710145,1.1293362681451944,-7.797608967955153
1.6600501777321428,8.708371930227562,-16.458220938651937,1.1546138185627342,0.9670419275055355,-19.4603177231089,-0.7455435676820847,9.252250408588711,-11.048325189484109,-0.5544333957796072,1.0789680365719694,-7.72088673241001
1.6366658846338633,8.710745871456389,-16.213749138921628,1.1732247033949066,1.0065008868450673,-19.435931713652714,-0.758319982527877,9.270941148379219,-10.851866891458897,-0.5473965681034122,1.0416442869608387,-7.6589633195682785
1.6160061784771382,8.69838148204768,-15.9538159598405,1.1409940522658222,1.0434105290605173,-19.407699532663102,-0.7818471922905758,9.275194020476004,-10.672286918119292,-0.5381941447777875,0.9789315732006918,-7.607724111636683
1.593072784641067,8.674619705184025,-15.660991488987515,1.137003685833411,1.064222827326331,-19.348189481402176,-0.8139472327477234,9.27311132649315,-10.502753597446963,-0.5390871237176882,0.8930057230138828,-7.568733130973264
1.5682098136166356,8.65642114702261,-15.34586376413064,1.089484917260798,1.0800338847234237,-19.300028903260067,-0.8480466122875505,9.29642727689053,-10.335673032609533,-0.5370524520458952,0.8491674790168435,-7.543380836041393
1.5498731556180816,8.652838134880188,-15.019366118934872,1.0844774286127348,1.118155969939385,-19.222097482231298,-0.8721785516390257,9.316811825615492,-10.16516403296791,-0.5232779812360815,0.8249637262678694,-7.523074268946786
1.5440650165774357,8.647327337821771,-14.696596428659273,1.0413672459890342,1.154276788661945,-19.164631359549425,-0.88802653169577,9.315823261035046,-9.99343780500261,-0.49993900520962586,0.793905191514264,-7.498928016613457
1.5420348309787784,8.6419329090428,-14.360140611795334,1.020923207168674,1.1987736250215204,-19.07235414000383,-0.8972905007271718,9.308863920322146,-9.822713937512212,-0.46956849622141916,0.7552156213664797,-7.478558677257839
1.5400248119805666,8.650171846296384,-14.012478779331232,0.9691472055948758,1.2655029600653567,-18.98948611258423,-0.905048386615172,9.311299442717822,-9.660628510299361,-0.44738324415333347,0.7297425110685605,-7.464573809185311
1.525829777777884,8.641889085729492,-13.648174452233162,0.9571847798696861,1.3364048009187286,-18.82977681215621,-0.917787579718444,9.322795179062295,-9.518282545805066,-0.4217155665590151,0.7187040633095148,-7.4512175827909894
1.5106540383153793,8.644494874148968,-13.27649910513396,0.9420564917731107,1.4083790318518044,-18.668293205980373,-0.9275099709546625,9.342586040060304,-9.413505816610217,-0.40468138876975945,0.7223626569781115,-7.453052893382328
1.5012009889581477,8.638183138564848,-12.909005470604779,0.9167685751457566,1.49413574918339,-18.535447763824976,-0.9341888921776048,9.328892057489497,-9.306039053753832,-0.38478659199012477,0.6985587803278913,-7.446553954265906
1.4902216257557281,8.648496803540935,-12.540242598066943,0.9326273079806302,1.5955113465187094,-18.330621933694204,-0.9379125606419275,9.331988473379063,-9.207417406595882,-0.37102664355084064,0.6931317806760299,-7.452622799013496
1.478074071278463,8.65393969812927,-12.161365713032868,0.9375721537703683,1.6804324928805867,-18.090846378510683,-0.9462203832749874,9.331649436076194,-9.107530430333124,-0.35856490476026026,0.6794424086075985,-7.446797394222855
1.4692014272527754,8.65815051630957,-11.793820502213745,0.934770451790286,1.7575445783822055,-17.83689798242522,-0.9601606351308097,9.324767071106148,-9.018657699667774,-0.3494867111941422,0.6620642879539705,-7.4400487483520195
1.462795491786459,8.680659974539651,-11.44469490581894,0.923745273666336,1.843805759452179,-17.58775763125879,-0.9692469709397303,9.317041068943293,-8.936603898234075,-0.33993523546388804,0.6531377417954317,-7.440282030545382
1.4562490993374275,8.726658491233032,-11.095073346640374,0.9482599338991052,1.9427905070218463,-17.191660314047247,-0.978735535214761,9.324025194262367,-8.85276307710869,-0.3230926021236729,0.6346976392110254,-7.455741067528753
1.451365847688901,8.769814584209945,-10.722210636737199,0.9756258247391538,1.99362494431182,-16.80584007435628,-0.9908354103271264,9.32679423928004,-8.76942166169244,-0.3195580032520874,0.6292890818331193,-7.458145758534847
1.447617801231249,8.787607389905585,-10.391617689080737,0.9848819324704047,2.058810712310182,-16.417855676302462,-1.0006401251404986,9.306208452348868,-8.681373402559139,-0.3174245238476576,0.6162746087912438,-7.44070868848032
1.4431402562619504,8.829735770132043,-10.043730770004682,0.9949563274051827,2.0986237742842855,-16.01683053580025,-1.002929735881433,9.29186913832977,-8.59368737302383,-0.31339122623352295,0.6190165197404699,-7.433220621703454
1.445210050986127,8.874051399539312,-9.71154290572396,0.9979208640499233,2.141797031219934,-15.625945713608221,-1.0070326495243922,9.286062900964803,-8.496201826162125,-0.3119774623178363,0.6300671425148704,-7.422711202792193
1.4424668006082157,8.907849069501069,-9.401880426809097,0.9926791107814661,2.183613636586038,-15.255232590377805,-1.0124791138184284,9.271662673330745,-8.406430798716947,-0.31140493047204854,0.623500137970854,-7.417923430372364
1.4404118270947157,8.943156598200844,-9.083936400900255,0.9922768653654098,2.1985026904520533,-14.831311941016322,-1.0196001641555135,9.25988007482022,-8.325078743998729,-0.30818879798951615,0.6141643644085397,-7.422814944179885
1.43691469353861,8.991835478407499,-8.75563339367635,0.9883859445492917,2.18794521972505,-14.387552402976974,-1.0252452938614351,9.24997049040476,-8.248790178518405,-0.3052886596935591,0.6089949645383983,-7.425446053297316
1.4294883187368495,9.04799789440562,-8.433031804770323,1.0210036378379985,2.1769341959206243,-13.898305489968033,-1.031152684740222,9.231615198669115,-8.180351421071164,-0.305144072398336,0.6018184139815788,-7.442233945106601
1.4134913461838936,9.120056523365502,-8.105226338562954,1.0164179068651382,2.140364805783304,-13.446047702190164,-1.045465614391233,9.238710107691032,-8.11189428762086,-0.3081667803527883,0.6183297113393093,-7.465250043005509
1.4047244838530906,9.15790914314714,-7.833005437082372,1.016355798632009,2.1350737154710484,-13.041783457062806,-1.058354209300355,9.236329802513229,-8.019190782944921,-0.3071870273522864,0.6218029051891073,-7.445004934228679
1.4019384339885754,9.186785569282193,-7.520223319103545,1.026800588415115,2.0851942402448684,-12.55897076982415,-1.0554306429392162,9.202771964977632,-7.918956487674093,-0.3024862489016487,0.6007318686856289,-7.423460368784307
1.401260372213276,9.236761727654782,-7.192330742596196,1.047333139271318,2.030197600920987,-11.99960066878818,-1.0436229722322434,9.1810114996495,-7.822649250828719,-0.2980152638801884,0.6028308400278004,-7.4230594417289275
1.3792027050192468,9.270779638831225,-6.9252834145453885,1.0678743132485358,2.036824053233424,-11.50989907448246,-1.0633010975280235,9.167171514988649,-7.731497977355884,-0.303610515537458,0.6176106483928453,-7.411127443577449
1.3631484036295503,9.302294449142902,-6.64383393268845,1.0782361664734588,1.9523331788841236,-11.06229105184563,-1.0804577090530134,9.146605485839165,-7.63586246165807,-0.31057778768763955,0.6258133275689467,-7.393586902670387
1.3513759582565201,9.340000955215938,-6.349899526425153,1.0883907722550443,1.8983330947450943,-10.500392184422791,-1.0893168425386222,9.113590796098643,-7.5383374615145495,-0.310818611333519,0.6110170620400888,-7.377448051075567
1.331342126371427,9.377045168568705,-6.065499026518582,1.1109474567832227,1.8142483658982789,-10.007466119331859,-1.1016054844943612,9.095923697898668,-7.460307596376477,-0.3231400008703941,0.6079132583498452,-7.384460983518835
1.3150443412070867,9.412490625009525,-5.791774762557553,1.1368282629210271,1.7470011995807049,-9.511199017962204,-1.111469716616615,9.08740879419652,-7.384240885201709,-0.3427647071331059,0.6212907968886753,-7.395923290022665
1.3033173305455215,9.455395876595249,-5.528432473654076,1.156801935625741,1.6858221620544074,-8.9913022898311,-1.1099776037751674,9.063430035781629,-7.3017487276748705,-0.3440624321046317,0.6241664851203915,-7.398546524867664
1.2969945480485552,9.473578789404735,-5.305856702934738,1.1828391829996892,1.6377421942728163,-8.544536277553886,-1.1104179357959003,9.03250181061637,-7.218628738262943,-0.34113870910628363,0.6285422813935277,-7.386747401747278
1.2794924233363392,9.494643195850447,-5.066510640953014,1.198687727890934,1.5784474568924043,-8.048333518149887,-1.122558163650992,9.009370528155031,-7.13281835751431,-0.35140374993117596,0.645820008836436,-7.370567377924799
1.2570583019338446,9.517611293062046,-4.829275965801765,1.2091381760421307,1.5155479264069975,-7.530551415020911,-1.1404075066911736,8.992590843368534,-7.048191622836821,-0.3479410912045707,0.6434921697334774,-7.360512857057405
1.2423492506941964,9.536662382512855,-4.6056967729783995,1.2220176707892791,1.4450193626422896,-7.001018627286331,-1.1430393915168175,8.96325325678885,-6.966036723385852,-0.34081948158264264,0.6211704513470225,-7.348924865336501
1.2297902324012748,9.558274862827375,-4.391694963613887,1.2386331679506228,1.3741269524112878,-6.445642359672378,-1.1474075112749156,8.944566428343668,-6.893618497491296,-0.3433858549358116,0.6244867870455449,-7.34784024999326
1.2098941217847488,9.567872929322746,-4.176227355774904,1.262185199925247,1.2954709448740762,-5.865641367793036,-1.1527435897723999,8.92567509567763,-6.82133517498284,-0.3481394615632394,0.625459863073617,-7.34831791601553
1.1863471944231048,9.563725557113038,-3.994642778194959,1.2799598368624356,1.2289554462563046,-5.3327270063594305,-1.1676192197081072,8.904261206095926,-6.756198059191044,-0.35201878819177573,0.6212471362550355,-7.339635754918767
1.168026229815049,9.553796189785862,-3.832883507282207,1.2906050006784728,1.1914538207548246,-4.830321789364455,-1.1776132676438809,8.872603463325683,-6.698591943207544,-0.3537876144871598,0.6087023225878796,-7.328992355609111
1.1520810256198974,9.558098762217622,-3.6545679446904633,1.3126405176999558,1.1657016427150917,-4.305680821322861,-1.1818267508832287,8.861830073180776,-6.6496277066353855,-0.3530685116013218,0.6056011960412815,-7.319108967735559
1.135176734895154,9.578687549010182,-3.471317079655728,1.3204182954744046,1.1787278448236962,-3.7715323218266175,-1.1890733356465344,8.868586192741628,-6.610869049548835,-0.3575294590453925,0.6144661344482151,-7.317940984305452
1.115434905775569,9.592462351775797,-3.298581952279867,1.318245705145578,1.195139731421114,-3.255615162422379,-1.1976292303483058,8.866116825990858,-6.578754414062944,-0.3599231151783735,0.617156336559914,-7.314978661343158
1.097952481081071,9.591330234690428,-3.1512345711435095,1.3131955801289619,1.2091128442106012,-2.7540885988495027,-1.2002852993671307,8.856577983278795,-6.543775447891208,-0.3599850676157447,0.6194390781702432,-7.309838710191014
1.0875876637131157,9.577858892540913,-3.016504351562634,1.304999584224384,1.2257971053201548,-2.24191010859068,-1.1998151844021903,8.845607287673332,-6.497884912701868,-0.36276111997286653,0.6208063625963128,-7.3059452522731325
1.0711698881996046,9.55572520564834,-2.8679133655872713,1.2938830197892068,1.2417409775856596,-1.6816701995481718,-1.2021844286897472,8.82678762891328,-6.44630333155823,-0.36399914008215634,0.6147026179324098,-7.30511464205413
1.0551744151822586,9.529332536422288,-2.72892820945389,1.2775722432969505,1.2696832740473305,-1.1155169329781494,-1.1978070931817246,8.806326563576079,-6.381002974271492,-0.362351312795812,0.61208404543062,-7.2970460480450905
1.040551187587845,9.482392299843164,-2.601617819443217,1.2490196253541404,1.3043541480270013,-0.5579194936943463,-1.2004072870606424,8.79033563154747,-6.3017013164468825,-0.36271023360278976,0.6185652738730671,-7.27752087416543
1.0265649765589766,9.432414798050857,-2.4597655701473915,1.2189347786097935,1.3620876365982524,-0.0049561799692048325,-1.2072451476484538,8.761703305501676,-6.231149548947074,-0.36170697730182166,0.6073511412518624,-7.256475955188728
1.0058507471382652,9.379271705027765,-2.3137500692989694,1.1929109365870114,1.4315366959611904,0.523352034135256,-1.2157402645059268,8.730966975206197,-6.179835141799784,-0.36047678306663467,0.586759151633336,-7.250396619836712
0.9911535834389192,9.358413878817478,-2.2082067328016732,1.1651868842631559,1.535493288470115,0.9411849741603802,-1.2246510258043908,8.74375196811531,-6.135661816456045,-0.36046327592759697,0.6134242352036997,-7.244071500242499
0.9831797066150806,9.34062207322514,-2.0926893464798515,1.1471575002674406,1.644019931482398,1.3400797471475732,-1.232326535001889,8.751398809823542,-6.084547185980303,-0.35026617078381506,0.641681907212414,-7.232447914740412
0.9727640750737914,9.30280353930032,-1.9678475896057877,1.1368670197809339,1.7478784138101975,1.7316704564588443,-1.2333066512595492,8.744005941392352,-6.0427410287906245,-0.34084100697224773,0.6516298982244226,-7.21793441890811
0.9565547332350518,9.225069945195987,-1.8434257790571524,1.1267780454787768,1.820740734270715,2.127599657672171,-1.2262807233120039,8.719584956342835,-5.983420494207659,-0.33832016770534873,0.6394007378823108,-7.203932239239132
0.9617233906790912,9.181490172792616,-1.7223822940831588,1.1123390478683226,1.9023701212635928,2.4865919440360122,-1.2356710183898332,8.708876851688167,-5.9038988886385,-0.3408808918021356,0.6429244439583535,-7.191003651107856
0.978343700916956,9.142896824030426,-1.6147280432596962,1.0993006603239355,1.9558779511950362,2.777988503839418,-1.2320680770290986,8.691689763879396,-5.816879569133431,-0.3366433156659241,0.6462189242179238,-7.1812675297894994
1.0026922581288211,9.09266635525989,-1.531770335519575,1.0667612463808767,1.9788096127301351,3.0036130644824257,-1.2208381817841993,8.679650931110837,-5.728356274501209,-0.33603686480431916,0.6542731597873754,-7.1741626121717434
1.024521833575549,9.051807598866223,-1.3996771794660643,1.0671728924982016,1.975980042348852,3.221201343550559,-1.2120460722464943,8.670288042194784,-5.629824860229867,-0.33586731240893614,0.6676986781336816,-7.168027782230391
1.0326671530875537,9.034785323083884,-1.2174224573891008,1.0628396559988769,1.9452871469926567,3.412121665843117,-1.1950694580353232,8.648526245171638,-5.517041368137134,-0.3345154135332818,0.6673551621232494,-7.157234843325325
1.0243691364304996,9.037387701072674,-0.9837688474762669,1.0539370661442462,1.8796983558538742,3.5710770164601096,-1.175220086452129,8.6229481317039,-5.40135671194926,-0.330228943562743,0.6663097259872903,-7.154398586247213
1.0171795521933098,9.06010877831772,-0.7271179970750659,1.041802499004932,1.8238095908720175,3.687400931261242,-1.162210623595713,8.60742326657262,-5.299807808029818,-0.329506981950913,0.6734372927672059,-7.183787390572276
1.0080731488058188,9.081126854311279,-0.48317393393530317,1.0078527843811873,1.7754855651790948,3.749502447197381,-1.1562189752709795,8.603749877655265,-5.184530692404047,-0.3329262616815534,0.6878874466461988,-7.191055335685421
0.9993421816637862,9.089224429177555,-0.23920497819836317,0.9596339197287694,1.7070041359925339,3.816954365057815,-1.1549444870560142,8.61061320035348,-5.045415924839157,-0.3297956143362461,0.7169143879373128,-7.161830228376182
0.9981129844774721,9.092039593374036,-0.0043162258020754685,0.8993643666174848,1.6369685177536575,3.892261971458155,-1.1484832725473262,8.605305288688072,-4.912040472801724,-0.32218366859738773,0.7351256463811968,-7.147626859831572
0.99863877538789,9.095975600900164,0.2094415258800546,0.8254807590047252,1.5774246298784496,3.954234576358152,-1.1355572351213656,8.598040484496465,-4.77418627826072,-0.3136104910187969,0.7434239855247142,-7.138171595271943
0.9988630842558779,9.103436265325879,0.4113426169882559,0.7450268277063975,1.5028762850623396,3.999461943812906,-1.12387460386894,8.604437579952403,-4.60613450932712,-0.3105276354740453,0.7659436330716818,-7.111297393909454
0.9978048451476071,9.115089941594047,0.6280863601857725,0.6678348235622339,1.3988732415677592,4.0600555440788035,-1.119494679345379,8.616603220864501,-4.422863637357169,-0.3138525357054749,0.7959454389527738,-7.086737485127247
0.9968363453401483,9.13230317166408,0.8486659581432954,0.6034428003791934,1.3006172710759902,4.143734936234753,-1.115006849632905,8.616901369338231,-4.240845111499394,-0.32447740144241116,0.8181088943628025,-7.076290144929982
0.9994061927986021,9.143980336780643,1.0556042791485631,0.5609105125538172,1.2393706996036797,4.23163445284298,-1.1089599207368843,8.609542029078522,-4.044308672768005,-0.3351892625003824,0.8361688282472048,-7.06040647190696
1.0222021602146105,9.180811716883591,1.236913026601028,0.5477408288043657,1.221776441411736,4.290681310358983,-1.1040264837596188,8.61603516513096,-3.817064136595224,-0.33188738703150633,0.8730966753877731,-7.030553281704186
1.0642329416433796,9.219443059831075,1.389811992599498,0.5405602287920304,1.1846150799582817,4.300773331371156,-1.0970365395252148,8.620662391125618,-3.5700766136769384,-0.3158985376411711,0.9095827768853175,-7.009815483085612
1.0921716155668277,9.229671897653956,1.527645789636404,0.5348623865559574,1.110787219409765,4.304057035382998,-1.0970544246931255,8.634392834080561,-3.3136441718380754,-0.31454033697391093,0.9472323415386164,-6.981871845731164
1.1137317386453542,9.223739666690479,1.6814574985723834,0.5466122582431046,1.0438245494463791,4.3477957829828195,-1.1015494499688334,8.637238296386073,-3.0434829581351477,-0.32785483490538114,0.9691265875247366,-6.941770925836105
1.1439677003185538,9.22741396294188,1.8432629266396678,0.5671027062004559,0.9899570242414026,4.396426955468162,-1.1080843587079878,8.637273792884011,-2.758939003449422,-0.34683811947144527,0.9791118252466753,-6.8971373331634975
1.1637165891066057,9.241847792889683,2.0093401589635254,0.5870327430016065,0.9334439480771946,4.428382358234392,-1.125824199477259,8.664806225097033,-2.4544066572648733,-0.37542513084322504,1.0070630309662192,-6.8341697564031065
1.177921004786119,9.249327406632107,2.1752800058424833,0.5877061187978535,0.8838282601051627,4.447085792927044,-1.149166773882898,8.692173775721269,-2.1388640431012034,-0.4099443512366834,1.0413218440704606,-6.759310741233952
1.19397801774908,9.230209698780643,2.3421951559072833,0.5677914475957162,0.8334184168626801,4.4710680216356185,-1.180327883394865,8.69382835072507,-1.8195450716996704,-0.45167802416448777,1.0550366877729531,-6.6818658269195215
1.2135197940421592,9.217458345659237,2.4947282104789448,0.5462131771529797,0.7999912059762972,4.505559096782744,-1.206459625954684,8.68782212828281,-1.4906688955060226,-0.49785909417978885,1.0741461284894256,-6.594999003286342
1.2267193095369566,9.218926389661302,2.613928610237755,0.5293333795935455,0.7734264746906296,4.529858222213724,-1.2160494282482874,8.691064307369071,-1.142795267967123,-0.5472177126791449,1.1145317854734573,-6.490241759499255
1.2367605090232048,9.226623531431507,2.7061877002566894,0.5175748171805382,0.7617616901335271,4.546734554218016,-1.2217472320063465,8.704872494198398,-0.788554504794813,-0.6013173325416548,1.1861717055648362,-6.359829782779474
1.245248881150013,9.240981308679146,2.7831841730323124,0.5160861206393688,0.7688953880057712,4.550002132386908,-1.226722912033718,8.733061045588574,-0.4340215112654236,-0.6536323821023344,1.2952407509804273,-6.195878337623457
1.2597781807971533,9.240104298163134,2.86285632595593,0.5111989032374863,0.7667807506798326,4.554088090033506,-1.225071841896249,8.745901019460343,-0.06651938890484221,-0.6892273213382796,1.4043302208175352,-6.016503534577711
1.2727505992986687,9.22726326610422,2.9413596019072075,0.49996999984950913,0.7565180226472376,4.555420575596042,-1.2163140925168254,8.74051100718917,0.3147641593430466,-0.728781988632625,1.4982459931892484,-5.805707537575581
1.2829223751578127,9.222007513282271,3.028332057583768,0.5013718549231458,0.7559242477270977,4.557617543105983,-1.20875781758286,8.740956801463884,0.6888476870178432,-0.7733154044755837,1.6085953319790383,-5.540868266370194
1.2921718093360224,9.218032449581631,3.1296061810535534,0.5199154893708231,0.7537989242746684,4.572082049025744,-1.206855487486817,8.752011120092877,1.0549306329760268,-0.808490254244799,1.7289972143641892,-5.215839861797247
1.299802638262029,9.2082929571419,3.2347624041358385,0.5274613536764421,0.7451089721801595,4.587912261919499,-1.208244201369981,8.76773096903929,1.4254577363157557,-0.8421304336593887,1.8397689699483029,-4.842730657580304
1.3110678384410308,9.192058652237618,3.3176826536628274,0.5235161090835982,0.7295623934178613,4.570445886295582,-1.212610638388663,8.781592503383465,1.802873470858018,-0.865289518981132,1.924495785583741,-4.456458148257874
